,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
200,200,,28,1.0546077151806315,1.1265078,0.36706945,0.4135066,0.9263322949409485,0.252621591091156
201,201,,35,1.0546077151806315,1.1265078,0.35462618,0.39948913,,
202,202,,30,1.0546077151806315,1.1265078,0.36322394,0.4091746,,
203,203,,29,1.0546077151806315,1.1265078,0.36855915,0.41518474,,
204,204,,26,1.0546077151806315,1.1265078,0.35084748,0.3952324,,
205,205,,28,1.0546077151806315,1.1265078,0.36680055,0.41320366,0.9282180666923523,0.24418877065181732
206,206,,32,1.0546077151806315,1.1265078,0.34865412,0.39276156,,
207,207,,27,1.0546077151806315,1.1265078,0.3680211,0.41457862,,
208,208,,28,1.0546077151806315,1.1265078,0.3568165,0.40195656,,
209,209,,35,1.0546077151806315,1.1265078,0.36497962,0.4111524,,
210,210,,31,1.0546077151806315,1.1265078,0.376821,0.4244918,0.9383326768875122,0.21093188226222992
211,211,,27,1.0546077151806315,1.1265078,0.37356406,0.42082283,,
212,212,,21,1.0546077151806315,1.1265078,0.37036458,0.41721857,,
213,213,,35,1.0546077151806315,1.1265078,0.38223475,0.43059042,,
214,214,,31,1.0546077151806315,1.1265078,0.35210094,0.39664444,,
215,215,,28,1.0546077151806315,1.1265078,0.36993548,0.4167352,0.9220954179763794,0.2672779858112335
216,216,,44,1.0546077151806315,1.1265078,0.3808704,0.42905346,,
217,217,,30,1.0546077151806315,1.1265078,0.35856816,0.40392983,,
218,218,,23,1.0546077151806315,1.1265078,0.37462702,0.42202026,,
219,219,,20,1.0546077151806315,1.1265078,0.36630762,0.41264838,,
220,220,,22,1.0546077151806315,1.1265078,0.3713416,0.41831917,0.944969654083252,0.18313449621200562
221,221,,35,1.0546077151806315,1.1265078,0.37428722,0.42163745,,
222,222,,24,1.0546077151806315,1.1265078,0.38238263,0.43075702,,
223,223,,35,1.0546077151806315,1.1265078,0.38457093,0.43322214,,
224,224,,30,1.0546077151806315,1.1265078,0.38153014,0.42979667,,
225,225,,37,1.0546077151806315,1.1265078,0.3760098,0.42357793,0.9407572746276855,0.20146846771240234
226,226,,25,1.0546077151806315,1.1265078,0.40005568,0.45066583,,
227,227,,38,1.0546077151806315,1.1265078,0.3763926,0.42400917,,
228,228,,29,1.0546077151806315,1.1265078,0.3779391,0.42575133,,
229,229,,24,1.0546077151806315,1.1265078,0.38610345,0.43494853,,
230,230,,24,1.0546077151806315,1.1265078,0.36929974,0.41601902,0.9372305870056152,0.2111046016216278
231,231,,32,1.0546077151806315,1.1265078,0.3814187,0.42967114,,
232,232,,26,1.0546077151806315,1.1265078,0.37557933,0.42309302,,
233,233,,42,1.0546077151806315,1.1265078,0.37736133,0.42510048,,
234,234,,29,1.0546077151806315,1.1265078,0.3745623,0.42194733,,
235,235,,32,1.0546077151806315,1.1265078,0.3781794,0.42602202,0.9407082796096802,0.19658736884593964
236,236,,31,1.0546077151806315,1.1265078,0.38539228,0.4341474,,
237,237,,25,1.0546077151806315,1.1265078,0.374837,0.4222568,,
238,238,,35,1.0546077151806315,1.1265078,0.37319303,0.42040485,,
239,239,,34,1.0546077151806315,1.1265078,0.36540246,0.4116287,,
240,240,,30,1.0546077151806315,1.1265078,0.36057845,0.40619442,0.9430103898048401,0.189692884683609
241,241,,31,1.0546077151806315,1.1265078,0.36901587,0.41569924,,
242,242,,33,1.0546077151806315,1.1265078,0.37202558,0.4190897,,
243,243,,29,1.0546077151806315,1.1265078,0.37840602,0.4262773,,
244,244,,31,1.0546077151806315,1.1265078,0.3643782,0.4104749,,
245,245,,27,1.0546077151806315,1.1265078,0.379259,0.4272382,0.9365203976631165,0.22192583978176117
246,246,,26,1.0546077151806315,1.1265078,0.36887476,0.41554028,,
247,247,,31,1.0546077151806315,1.1265078,0.35423955,0.3990536,,
248,248,,26,1.0546077151806315,1.1265078,0.37101576,0.41795212,,
249,249,,31,1.0546077151806315,1.1265078,0.38053277,0.42867312,,
250,250,,26,1.0546077151806315,1.1265078,0.36881116,0.41546863,0.9354673027992249,0.21599642932415009
251,251,,21,1.0546077151806315,1.1265078,0.36109158,0.40677246,,
252,252,,28,1.0546077151806315,1.1265078,0.34799728,0.39202163,,
253,253,,21,1.0546077151806315,1.1265078,0.37099215,0.41792554,,
254,254,,29,1.0546077151806315,1.1265078,0.36556518,0.411812,,
255,255,,28,1.0546077151806315,1.1265078,0.34922144,0.39340067,0.9376224279403687,0.2121075540781021
256,256,,28,1.0546077151806315,1.1265078,0.3667795,0.41317996,,
257,257,,30,1.0546077151806315,1.1265078,0.36220947,0.4080318,,
258,258,,34,1.0546077151806315,1.1265078,0.36303312,0.40895963,,
259,259,,37,1.0546077151806315,1.1265078,0.34671924,0.3905819,,
260,260,,23,1.0546077151806315,1.1265078,0.37452504,0.42190537,0.9303732514381409,0.23152196407318115
261,261,,17,1.0546077151806315,1.1265078,0.35787174,0.40314528,,
262,262,,35,1.0546077151806315,1.1265078,0.37072113,0.41762024,,
263,263,,34,1.0546077151806315,1.1265078,0.3460054,0.38977778,,
264,264,,20,1.0546077151806315,1.1265078,0.38214782,0.4304925,,
265,265,,25,1.0546077151806315,1.1265078,0.3739347,0.42124033,0.9368877410888672,0.21423888206481934
266,266,,31,1.0546077151806315,1.1265078,0.35601094,0.40104908,,
267,267,,31,1.0546077151806315,1.1265078,0.3675977,0.41410166,,
268,268,,30,1.0546077151806315,1.1265078,0.36824337,0.41482902,,
269,269,,35,1.0546077151806315,1.1265078,0.36703983,0.41347322,,
270,270,,28,1.0546077151806315,1.1265078,0.36849606,0.41511366,0.8663303256034851,0.4363664984703064
271,271,,35,1.0546077151806315,1.1265078,0.37387487,0.42117295,,
272,272,,29,1.0546077151806315,1.1265078,0.3594719,0.40494788,,
273,273,,36,1.0546077151806315,1.1265078,0.3700839,0.4169024,,
274,274,,17,1.0546077151806315,1.1265078,0.3548389,0.39972878,,
275,275,,36,1.0546077151806315,1.1265078,0.3588746,0.404275,0.9069847464561462,0.3069715201854706
276,276,,30,1.0546077151806315,1.1265078,0.3787439,0.42665792,,
277,277,,33,1.0546077151806315,1.1265078,0.35983187,0.4053534,,
278,278,,24,1.0546077151806315,1.1265078,0.3687239,0.41537035,,
279,279,,33,1.0546077151806315,1.1265078,0.39201078,0.44160318,,
280,280,,28,1.0546077151806315,1.1265078,0.35834697,0.40368065,0.91668301820755,0.2981035113334656
281,281,,30,1.0546077151806315,1.1265078,0.38619348,0.43504995,,
282,282,,31,1.0546077151806315,1.1265078,0.36971492,0.4164867,,
283,283,,25,1.0546077151806315,1.1265078,0.38121656,0.42944342,,
284,284,,33,1.0546077151806315,1.1265078,0.36451843,0.41063285,,
285,285,,28,1.0546077151806315,1.1265078,0.3691796,0.4158837,0.9447981715202332,0.19213071465492249
286,286,,27,1.0546077151806315,1.1265078,0.37319073,0.42040226,,
287,287,,26,1.0546077151806315,1.1265078,0.38515738,0.43388277,,
288,288,,30,1.0546077151806315,1.1265078,0.38077372,0.42894456,,
289,289,,32,1.0546077151806315,1.1265078,0.3706336,0.41752163,,
290,290,,42,1.0546077151806315,1.1265078,0.3824803,0.43086702,0.9355897307395935,0.2211741805076599
291,291,,32,1.0546077151806315,1.1265078,0.3576504,0.40289596,,
292,292,,26,1.0546077151806315,1.1265078,0.39521807,0.44521624,,
293,293,,29,1.0546077151806315,1.1265078,0.3686575,0.41529554,,
294,294,,26,1.0546077151806315,1.1265078,0.36950582,0.41625118,,
295,295,,28,1.0546077151806315,1.1265078,0.36414286,0.41020977,0.9392143487930298,0.20977716147899628
296,296,,22,1.0546077151806315,1.1265078,0.37654597,0.42418194,,
297,297,,23,1.0546077151806315,1.1265078,0.3605262,0.40613556,,
298,298,,26,1.0546077151806315,1.1265078,0.37742364,0.42517066,,
299,299,,28,1.0546077151806315,1.1265078,0.35860544,0.40397182,,
300,300,,33,1.0546077151806315,1.1265078,0.36984494,0.4166332,0.9370101690292358,0.21435321867465973
301,301,,25,1.0546077151806315,1.1265078,0.36853313,0.41515544,,
302,302,,21,1.0546077151806315,1.1265078,0.35651773,0.40162,,
303,303,,28,1.0546077151806315,1.1265078,0.37215704,0.4192378,,
304,304,,34,1.0546077151806315,1.1265078,0.3713565,0.41833597,,
305,305,,27,1.0546077151806315,1.1265078,0.34658888,0.39043507,0.9390429258346558,0.21656984090805054
306,306,,35,1.0546077151806315,1.1265078,0.3666574,0.41304243,,
307,307,,32,1.0546077151806315,1.1265078,0.34942964,0.39363518,,
308,308,,32,1.0546077151806315,1.1265078,0.38617948,0.4350342,,
309,309,,34,1.0546077151806315,1.1265078,0.3703435,0.41719484,,
310,310,,32,1.0546077151806315,1.1265078,0.36252424,0.40838638,0.9350264668464661,0.22585086524486542
311,311,,29,1.0546077151806315,1.1265078,0.36358792,0.4095846,,
312,312,,25,1.0546077151806315,1.1265078,0.3714426,0.41843295,,
313,313,,23,1.0546077151806315,1.1265078,0.37933353,0.42732215,,
314,314,,29,1.0546077151806315,1.1265078,0.37086812,0.41778582,,
315,315,,33,1.0546077151806315,1.1265078,0.34596917,0.38973695,0.9295405745506287,0.23618628084659576
316,316,,27,1.0546077151806315,1.1265078,0.3736807,0.42095423,,
317,317,,43,1.0546077151806315,1.1265078,0.3791082,0.42706832,,
318,318,,34,1.0546077151806315,1.1265078,0.36272168,0.4086088,,
319,319,,32,1.0546077151806315,1.1265078,0.39639217,0.44653887,,
320,320,,25,1.0546077151806315,1.1265078,0.3791077,0.4270678,0.9425695538520813,0.20317766070365906
321,321,,30,1.0546077151806315,1.1265078,0.35848963,0.40384135,,
322,322,,39,1.0546077151806315,1.1265078,0.37241745,0.41953114,,
323,323,,22,1.0546077151806315,1.1265078,0.36406088,0.41011742,,
324,324,,25,1.0546077151806315,1.1265078,0.37585977,0.42340896,,
325,325,,29,1.0546077151806315,1.1265078,0.3525745,0.3971779,0.933850884437561,0.22348852455615997
326,326,,27,1.0546077151806315,1.1265078,0.3699841,0.41678995,,
327,327,,23,1.0546077151806315,1.1265078,0.3720756,0.41914603,,
328,328,,28,1.0546077151806315,1.1265078,0.3565705,0.40167946,,
329,329,,23,1.0546077151806315,1.1265078,0.35464734,0.39951298,,
330,330,,28,1.0546077151806315,1.1265078,0.36435166,0.41044497,0.9281690716743469,0.2361234873533249
331,331,,36,1.0546077151806315,1.1265078,0.35217747,0.39673066,,
332,332,,18,1.0546077151806315,1.1265078,0.36412176,0.410186,,
333,333,,32,1.0546077151806315,1.1265078,0.36944842,0.4161865,,
334,334,,28,1.0546077151806315,1.1265078,0.35526016,0.40020332,,
335,335,,38,1.0546077151806315,1.1265078,0.3706561,0.417547,0.9388715028762817,0.22182749211788177
336,336,,33,1.0546077151806315,1.1265078,0.35449308,0.3993392,,
337,337,,25,1.0546077151806315,1.1265078,0.37346864,0.42071533,,
338,338,,29,1.0546077151806315,1.1265078,0.37598985,0.4235555,,
339,339,,31,1.0546077151806315,1.1265078,0.39884487,0.44930184,,
340,340,,30,1.0546077151806315,1.1265078,0.36567503,0.41193575,0.9072051048278809,0.3176268935203552
341,341,,30,1.0546077151806315,1.1265078,0.37541673,0.42290986,,
342,342,,37,1.0546077151806315,1.1265078,0.35925728,0.40470612,,
343,343,,30,1.0546077151806315,1.1265078,0.38334855,0.43184513,,
344,344,,27,1.0546077151806315,1.1265078,0.36798754,0.41454083,,
345,345,,32,1.0546077151806315,1.1265078,0.37586308,0.42341268,0.9432798027992249,0.20635677874088287
346,346,,32,1.0546077151806315,1.1265078,0.37552583,0.42303276,,
347,347,,29,1.0546077151806315,1.1265078,0.35889432,0.40429723,,
348,348,,41,1.0546077151806315,1.1265078,0.37778243,0.42557484,,
349,349,,38,1.0546077151806315,1.1265078,0.36528313,0.41149428,,
350,350,,28,1.0546077151806315,1.1265078,0.37556183,0.42307332,0.932063102722168,0.24440626800060272
351,351,,38,1.0546077151806315,1.1265078,0.37104604,0.41798624,,
