,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
99,99,,37,0.9027696247613426,0.9466483,0.5175564,0.48994392,,
100,100,,26,0.9027696247613426,0.9466483,0.5241367,0.49617314,0.19910000264644623,2.0723752975463867
101,101,,30,0.9027696247613426,0.9466483,0.54228944,0.5133574,,
102,102,,32,0.9027696247613426,0.9466483,0.5368669,0.5082241,,
103,103,,29,0.9027696247613426,0.9466483,0.50621563,0.47920817,,
104,104,,18,0.9027696247613426,0.9466483,0.49649128,0.47000262,,
105,105,,43,0.9027696247613426,0.9466483,0.511125,0.48385563,0.2102999985218048,2.0994489192962646
106,106,,32,0.9027696247613426,0.9466483,0.521755,0.49391848,,
107,107,,32,0.9027696247613426,0.9466483,0.52323246,0.49531713,,
108,108,,25,0.9027696247613426,0.9466483,0.5243692,0.4963932,,
109,109,,33,0.9027696247613426,0.9466483,0.49962038,0.4729648,,
110,110,,28,0.9027696247613426,0.9466483,0.5063879,0.47937122,0.17509999871253967,2.130276679992676
111,111,,27,0.9027696247613426,0.9466483,0.518118,0.49047554,,
112,112,,32,0.9027696247613426,0.9466483,0.5182372,0.49058834,,
113,113,,24,0.9027696247613426,0.9466483,0.52542496,0.49739265,,
114,114,,25,0.9027696247613426,0.9466483,0.5073104,0.48024452,,
115,115,,23,0.9027696247613426,0.9466483,0.5270847,0.49896383,0.12430000305175781,2.4576210975646973
116,116,,24,0.9027696247613426,0.9466483,0.50643754,0.47941825,,
117,117,,30,0.9027696247613426,0.9466483,0.5163469,0.4887989,,
118,118,,40,0.9027696247613426,0.9466483,0.51461047,0.48715514,,
119,119,,22,0.9027696247613426,0.9466483,0.5332704,0.5048195,,
120,120,,35,0.9027696247613426,0.9466483,0.5099325,0.48272675,0.20999999344348907,2.0686347484588623
121,121,,39,0.9027696247613426,0.9466483,0.5443941,0.51534975,,
122,122,,33,0.9027696247613426,0.9466483,0.5275465,0.49940103,,
123,123,,27,0.9027696247613426,0.9466483,0.5295998,0.50134474,,
124,124,,25,0.9027696247613426,0.9466483,0.52379894,0.49585336,,
125,125,,25,0.9027696247613426,0.9466483,0.51511085,0.48762882,0.17720000445842743,2.1715545654296875
126,126,,37,0.9027696247613426,0.9466483,0.52612436,0.49805474,,
127,127,,24,0.9027696247613426,0.9466483,0.51587355,0.4883508,,
128,128,,25,0.9027696247613426,0.9466483,0.53364015,0.5051695,,
129,129,,36,0.9027696247613426,0.9466483,0.53637487,0.5077584,,
130,130,,31,0.9027696247613426,0.9466483,0.49940756,0.47276333,0.19979999959468842,2.14239239692688
131,131,,27,0.9027696247613426,0.9466483,0.5358302,0.50724274,,
132,132,,36,0.9027696247613426,0.9466483,0.53105974,0.5027268,,
133,133,,30,0.9027696247613426,0.9466483,0.5205805,0.4928066,,
134,134,,22,0.9027696247613426,0.9466483,0.51320344,0.48582315,,
135,135,,31,0.9027696247613426,0.9466483,0.50554127,0.47856978,0.1687999963760376,2.239839553833008
136,136,,31,0.9027696247613426,0.9466483,0.53606135,0.50746155,,
