,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
152,152,,29,0.7559671325683593,0.7811756,0.45789036,0.35769278,,
153,153,,26,0.7559671325683593,0.7811756,0.4537884,0.35448843,,
154,154,,20,0.7559671325683593,0.7811756,0.41656584,0.32541108,,
155,155,,32,0.7559671325683593,0.7811756,0.41731006,0.32599244,0.4174000024795532,1.6135051250457764
156,156,,28,0.7559671325683593,0.7811756,0.4493959,0.3510571,,
157,157,,23,0.7559671325683593,0.7811756,0.44116428,0.34462678,,
158,158,,19,0.7559671325683593,0.7811756,0.46459925,0.3629336,,
159,159,,26,0.7559671325683593,0.7811756,0.4585027,0.35817114,,
160,160,,26,0.7559671325683593,0.7811756,0.46509236,0.3633188,0.40209999680519104,1.632723093032837
161,161,,31,0.7559671325683593,0.7811756,0.44511005,0.34770912,,
162,162,,33,0.7559671325683593,0.7811756,0.46831703,0.36583784,,
163,163,,23,0.7559671325683593,0.7811756,0.47777492,0.3732261,,
164,164,,29,0.7559671325683593,0.7811756,0.47371212,0.37005237,,
165,165,,26,0.7559671325683593,0.7811756,0.44825208,0.3501636,0.4092999994754791,1.6051557064056396
166,166,,43,0.7559671325683593,0.7811756,0.48299044,0.37730035,,
167,167,,33,0.7559671325683593,0.7811756,0.44808516,0.3500332,,
168,168,,26,0.7559671325683593,0.7811756,0.45251536,0.35349396,,
169,169,,32,0.7559671325683593,0.7811756,0.47516456,0.37118697,,
170,170,,29,0.7559671325683593,0.7811756,0.43908644,0.34300363,0.412200003862381,1.6349517107009888
171,171,,32,0.7559671325683593,0.7811756,0.46283224,0.36155325,,
172,172,,38,0.7559671325683593,0.7811756,0.43805656,0.3421991,,
173,173,,34,0.7559671325683593,0.7811756,0.48093703,0.37569627,,
174,174,,30,0.7559671325683593,0.7811756,0.46348122,0.36206022,,
175,175,,37,0.7559671325683593,0.7811756,0.45610723,0.35629985,0.43050000071525574,1.5533785820007324
176,176,,24,0.7559671325683593,0.7811756,0.5040765,0.39377224,,
177,177,,32,0.7559671325683593,0.7811756,0.47207522,0.36877364,,
178,178,,30,0.7559671325683593,0.7811756,0.49572212,0.387246,,
179,179,,34,0.7559671325683593,0.7811756,0.47609702,0.37191537,,
180,180,,33,0.7559671325683593,0.7811756,0.4885894,0.38167414,0.43560001254081726,1.5427395105361938
181,181,,21,0.7559671325683593,0.7811756,0.49781328,0.3888796,,
182,182,,26,0.7559671325683593,0.7811756,0.46625113,0.36422402,,
183,183,,27,0.7559671325683593,0.7811756,0.4690765,0.36643115,,
184,184,,21,0.7559671325683593,0.7811756,0.48630354,0.37988847,,
185,185,,27,0.7559671325683593,0.7811756,0.48052865,0.37537727,0.42829999327659607,1.5565606355667114
186,186,,21,0.7559671325683593,0.7811756,0.46849856,0.36597964,,
187,187,,34,0.7559671325683593,0.7811756,0.46736896,0.36509722,,
188,188,,28,0.7559671325683593,0.7811756,0.48673162,0.38022286,,
189,189,,31,0.7559671325683593,0.7811756,0.47216266,0.36884195,,
190,190,,25,0.7559671325683593,0.7811756,0.49176043,0.38415125,0.4194999933242798,1.5734524726867676
191,191,,35,0.7559671325683593,0.7811756,0.46023637,0.35952544,,
192,192,,28,0.7559671325683593,0.7811756,0.49366924,0.38564238,,
193,193,,35,0.7559671325683593,0.7811756,0.47887176,0.37408295,,
194,194,,26,0.7559671325683593,0.7811756,0.49484488,0.38656077,,
195,195,,23,0.7559671325683593,0.7811756,0.49182445,0.38420126,0.3939000070095062,1.649145483970642
