,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
139,139,,30,0.7572127102147507,0.7825502,0.43443984,0.33997098,,
140,140,,25,0.7572127102147507,0.7825502,0.47338003,0.37044364,0.7033650875091553,0.9593265056610107
141,141,,28,0.7572127102147507,0.7825502,0.47754696,0.37370446,,
142,142,,37,0.7572127102147507,0.7825502,0.44101095,0.34511322,,
143,143,,29,0.7572127102147507,0.7825502,0.4873925,0.3814091,,
144,144,,24,0.7572127102147507,0.7825502,0.4801309,0.37572655,,
145,145,,30,0.7572127102147507,0.7825502,0.47331533,0.370393,0.6957206726074219,0.9723619818687439
146,146,,29,0.7572127102147507,0.7825502,0.45463383,0.3557738,,
147,147,,28,0.7572127102147507,0.7825502,0.4717918,0.36920077,,
148,148,,37,0.7572127102147507,0.7825502,0.47507235,0.37176797,,
149,149,,25,0.7572127102147507,0.7825502,0.45544615,0.3564095,,
150,150,,28,0.7572127102147507,0.7825502,0.45339042,0.35480076,0.6983712315559387,0.9893473982810974
151,151,,35,0.7572127102147507,0.7825502,0.47788066,0.37396562,,
152,152,,35,0.7572127102147507,0.7825502,0.46452954,0.3635177,,
153,153,,25,0.7572127102147507,0.7825502,0.42032373,0.32892442,,
154,154,,25,0.7572127102147507,0.7825502,0.446505,0.3494126,,
155,155,,39,0.7572127102147507,0.7825502,0.47696236,0.373247,0.681161642074585,1.0405082702636719
156,156,,23,0.7572127102147507,0.7825502,0.43791273,0.3426887,,
157,157,,30,0.7572127102147507,0.7825502,0.4670398,0.3654821,,
158,158,,24,0.7572127102147507,0.7825502,0.4774833,0.37365466,,
159,159,,30,0.7572127102147507,0.7825502,0.4502395,0.35233504,,
160,160,,37,0.7572127102147507,0.7825502,0.46463174,0.36359766,0.7266057133674622,0.9116680026054382
161,161,,35,0.7572127102147507,0.7825502,0.4673723,0.3657423,,
162,162,,28,0.7572127102147507,0.7825502,0.47324234,0.3703359,,
163,163,,28,0.7572127102147507,0.7825502,0.48011255,0.3757122,,
